35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 34 34 35 35 35 35 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 36 36 36 36 36 35 36 36 36 35 36 36 36 35 36 36 36 36 35 35 35 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 35 34 34 33 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 32 32 32 32 32 32 32 32 32 32 30 30 30 30 30 30 30 30 30 30 29 29 30 30 30 22 22 22 22 22 23 23 24 24 24 24 24 24 25 25 26 26 26 26 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 28 27 28 28 28 28 28 27 27 26 26 27 28 27 27 27 27 27 27 28 28 27 28 28 28 29 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 29 28 28 28 29 29 29 29 29 29 29 28 29 29 29 29 29 30 30 29 29 29 29 29 29 29 29 30 30 30 29 29 30 30 30 30 30 30 30 30 30 30 31 30 30 30 30 31 31 30 31 32 31 31 30 31 30 30 31 30 30 30 30 30 31 31 31 31 31 31 31 31 31 32 31 31 31 32 31 32 32 32 31 32 32 32 32 32 32 32 32 32 32 32 33 33 33 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 36 36 35 35 35 35 35 35 35 35 35 35 35 34 35 35 35 35 36 36 36 36 36 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 36 36 35 35 35 35 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 35 34 33 33 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 32 32 32 32 32 32 32 32 32 30 30 30 30 30 30 30 30 30 30 30 30 30 30 22 22 23 23 24 23 23 23 24 25 24 25 25 25 25 26 26 26 27 27 27 27 27 27 27 27 27 28 28 28 28 28 28 28 28 27 27 27 28 28 27 27 27 27 27 28 27 27 26 27 28 28 27 28 28 27 27 28 28 28 28 28 28 29 29 29 28 29 28 28 28 28 28 28 28 28 28 28 28 28 28 29 29 29 29 29 30 30 30 30 30 30 30 30 30 30 30 29 29 30 30 30 29 29 29 29 29 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 31 31 31 31 31 31 32 31 32 32 31 31 31 31 31 31 30 30 31 30 30 30 30 31 31 31 31 31 31 31 31 32 31 32 32 32 32 32 32 32 32 32 32 32 33 33 32 32 32 32 32 33 33 33 33 32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 36 36 37 37 37 37 37 37 36 36 36 37 37 36 37 36 36 36 36 36 35 36 36 36 36 36 36 35 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 34 34 34 34 34 34 34 33 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 32 32 32 32 32 32 32 32 30 30 30 30 30 30 30 30 30 30 30 30 30 30 23 23 24 24 23 23 24 25 26 26 26 26 27 26 26 26 26 27 26 27 27 27 27 27 27 27 27 28 28 28 28 28 28 28 27 27 27 27 27 27 27 27 27 27 27 27 27 27 28 28 28 27 28 28 27 27 28 28 28 28 29 29 29 29 29 29 29 29 29 28 29 28 28 28 28 28 28 28 29 29 29 29 29 30 30 30 30 30 30 30 30 30 30 30 30 30 29 29 29 29 29 30 29 29 29 29 29 30 30 30 30 30 30 30 30 30 30 30 30 30 30 31 31 31 31 32 32 32 32 32 31 31 30 30 31 31 30 31 31 31 31 30 30 30 31 31 32 32 32 32 32 32 32 32 31 31 31 32 32 32 32 32 32 32 33 33 33 32 32 32 33 32 33 33 32 33 32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 35 35 35 35 35 36 36 36 37 37 37 37 37 37 37 37 37 36 36 37 37 37 37 37 37 36 35 36 36 36 36 36 36 36 36 35 35 36 36 36 36 36 36 36 36 36 36 36 35 35 34 35 35 35 35 34 34 34 34 35 34 34 33 33 33 34 34 34 34 34 34 34 34 34 34 33 34 34 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 32 32 32 32 32 32 32 32 30 30 30 30 30 30 30 30 30 30 30 30 30 30 23 23 23 23 23 24 24 24 24 25 26 26 26 27 26 26 26 26 26 27 27 27 27 27 27 27 27 27 26 27 28 28 28 28 28 28 28 28 27 27 27 27 27 27 27 27 27 27 28 28 28 28 28 28 28 28 28 28 28 29 29 29 29 30 30 30 30 30 29 29 29 29 29 28 28 29 28 28 29 29 29 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 29 29 30 30 30 30 29 29 29 30 30 30 30 30 30 30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 32 32 31 31 31 30 30 30 31 31 31 31 31 31 31 31 31 31 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 33 33 33 33 32 32 32 32 32 32 32 33 33 32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 35 35 35 34 34 35 35 35 35 34 34 34 35 35 34 34 33 33 33 34 34 34 34 34 34 35 34 34 34 33 34 34 34 34 34 34 33 34 34 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 32 32 32 32 32 32 32 32 30 30 30 30 30 30 30 30 30 30 30 30 30 30 23 24 24 25 25 24 24 25 25 25 26 26 27 27 27 27 27 27 27 27 27 27 26 26 27 26 26 27 27 28 28 28 27 28 28 28 28 28 27 27 28 27 27 28 27 28 28 28 29 29 29 28 28 28 28 28 28 29 29 29 30 30 30 30 30 29 29 29 30 30 30 29 29 29 29 29 29 29 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 29 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 31 31 31 31 31 32 31 31 31 31 32 32 31 31 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 33 33 33 33 32 32 32 32 32 32 32 33 33 33 33 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 36 36 36 36 37 37 37 37 37 37 38 38 37 37 37 37 36 36 36 36 37 37 36 36 36 37 37 36 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 34 35 35 35 35 35 35 34 34 35 35 34 34 33 34 34 34 34 34 34 34 34 35 34 34 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 32 32 32 32 32 32 32 32 30 30 30 30 30 30 30 30 30 30 30 30 30 23 23 24 24 25 24 24 24 24 25 25 25 26 27 27 27 27 27 27 27 27 27 27 27 26 26 27 27 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 29 29 29 29 30 30 30 30 29 30 29 29 29 30 30 30 30 30 30 30 30 29 30 30 30 30 30 30 30 30 30 30 30 30 30 30 29 29 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 31 31 32 32 32 32 32 32 32 32 31 31 32 32 31 31 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 32 32 33 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 35 35 35 35 35 35 36 36 36 37 37 37 37 36 36 37 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 35 34 35 35 35 35 35 35 35 35 34 35 35 35 35 35 35 35 34 34 34 34 34 34 33 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 32 32 32 32 32 32 32 32 30 30 30 30 30 30 30 30 30 30 30 30 30 23 23 23 24 24 24 25 25 25 25 24 25 25 25 25 26 26 27 27 27 26 26 26 26 27 28 27 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 29 29 29 29 29 29 30 30 30 29 29 29 29 29 29 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 29 30 30 30 30 30 30 30 30 30 30 30 30 30 30 31 30 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 31 31 31 31 31 32 32 32 32 31 31 32 32 32 31 31 31 32 32 32 32 31 32 31 32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 35 35 35 35 35 35 35 35 35 35 35 36 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 36 35 35 35 35 35 35 35 35 35 35 35 35 36 36 35 35 35 34 35 35 35 36 36 36 36 36 36 36 36 37 37 37 37 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 35 35 34 34 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 32 32 32 32 32 32 32 30 30 30 30 30 30 30 30 30 30 30 30 30 30 23 23 24 24 25 24 24 25 25 23 24 25 24 24 25 25 25 26 27 26 26 26 26 27 27 27 27 27 28 28 28 28 28 28 28 28 27 28 28 28 28 28 28 28 28 28 28 28 28 28 28 29 29 29 28 28 28 29 29 29 29 29 29 29 29 29 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 31 31 31 30 30 29 30 30 30 30 30 30 30 30 30 30 31 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 31 31 31 32 32 32 31 31 31 31 31 32 32 31 31 31 32 32 32 32 31 32 32 32 32 32 32 32 32 32 32 32 32 32 33 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 35 35 35 35 35 35 35 35 35 35 35 35 36 35 35 35 35 36 35 36 35 35 36 35 35 35 36 36 36 35 35 35 35 35 35 35 35 35 36 35 35 35 35 36 36 36 35 35 35 35 35 35 36 36 36 36 36 36 37 37 37 37 36 37 37 36 36 37 38 38 37 37 37 38 37 37 37 37 37 37 36 35 34 34 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 34 33 34 34 34 34 34 34 34 34 34 34 34 34 34 33 34 34 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 32 32 32 32 32 32 32 30 30 30 30 30 30 30 30 30 30 30 30 30 30 23 23 23 24 24 24 25 24 23 24 24 25 24 24 25 25 25 26 27 27 26 26 26 27 26 26 27 28 28 28 28 28 28 28 28 28 27 27 28 28 28 28 28 28 28 28 28 28 28 28 29 29 28 28 28 29 29 29 29 29 29 29 29 29 29 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 31 31 31 30 30 30 30 30 30 30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 31 31 31 31 32 32 32 32 32 31 31 31 31 32 31 31 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 35 35 35 35 35 35 35 35 35 35 35 36 36 36 36 35 36 36 36 36 36 35 36 36 36 36 36 36 36 36 36 35 35 35 35 35 35 36 36 35 35 35 35 35 35 36 36 36 36 36 36 36 36 35 36 36 36 36 36 36 36 36 36 36 36 36 37 37 38 38 38 37 37 37 37 37 37 37 37 37 37 36 35 34 35 35 35 35 35 36 35 35 35 35 35 35 35 35 35 35 34 34 34 34 34 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 32 32 32 32 32 32 32 32 30 30 30 30 30 30 30 29 30 30 30 30 30 30 24 24 24 24 24 24 25 25 25 26 26 27 27 27 27 26 26 27 27 27 28 27 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 29 29 28 28 29 29 29 29 29 29 29 29 29 29 29 29 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 31 31 31 31 31 30 30 30 30 30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 31 31 31 31 31 31 31 32 32 32 31 31 31 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 35 35 35 35 35 35 35 35 35 35 35 36 36 36 36 36 36 36 36 36 36 35 36 36 36 36 36 35 36 36 36 35 35 36 35 35 35 35 36 36 36 36 36 36 35 35 35 36 36 36 36 37 36 36 36 36 36 36 36 36 36 36 36 37 37 36 36 37 37 37 37 37 37 37 37 38 38 38 38 37 37 36 35 34 35 35 35 35 35 36 35 35 35 35 35 35 35 35 35 35 35 34 34 34 34 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 33 33 33 33 32 32 32 32 32 32 32 32 32 32 30 30 30 30 30 30 30 29 30 30 30 30 30 30 30 24 24 24 24 25 25 26 26 25 25 26 27 27 26 26 26 27 27 28 28 27 28 28 28 28 28 28 28 28 28 28 28 28 28 29 29 28 28 28 28 28 28 29 29 29 29 29 29 29 30 29 29 29 29 29 29 29 30 30 30 30 30 30 30 30 30 30 29 30 30 30 30 30 30 30 30 30 30 30 31 31 31 31 31 31 30 30 30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 31 31 31 31 32 32 32 31 31 32 32 32 31 31 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 34 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 35 35 35 35 35 35 35 35 35 35 35 35 35 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 37 36 36 37 37 37 37 36 36 37 37 37 37 37 37 37 37 37 37 37 38 38 38 37 37 37 37 36 35 34 34 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 33 34 34 34 33 33 33 33 33 33 32 32 32 32 32 32 32 32 32 32 30 30 30 30 30 30 30 30 30 30 31 31 30 24 24 24 24 24 24 25 25 25 26 26 27 27 27 27 26 26 27 27 28 28 28 27 28 28 28 28 28 28 28 28 28 28 28 28 28 29 29 29 28 28 29 29 29 29 29 29 29 29 30 30 29 29 29 29 29 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 31 31 31 31 31 31 30 30 30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 31 31 31 31 31 32 32 32 31 32 32 31 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 32 32 33 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 34 33 33 33 33 33 33 33 33 33 33 33 33 34 33 33 33 33 33 33 33 33 33 33 33 35 35 35 35 35 35 35 35 35 35 35 35 35 36 36 36 35 35 36 36 36 36 36 36 36 36 36 36 35 35 35 36 35 36 36 36 36 36 36 36 36 36 36 36 36 37 36 36 37 37 37 37 36 36 37 37 37 37 37 37 37 37 37 36 37 38 38 37 37 37 37 37 37 38 38 38 38 38 37 37 37 36 35 34 34 34 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 34 34 33 33 33 33 33 33 33 33 34 33 33 33 33 32 32 32 32 33 33 33 33 32 32 32 32 30 30 30 30 30 30 30 25 25 25 25 26 26 26 27 27 27 26 26 27 27 27 28 28 28 28 28 28 28 28 28 28 28 28 28 29 28 28 28 29 29 28 29 29 29 29 29 29 29 29 29 29 30 30 29 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 31 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 31 32 32 31 31 31 31 31 31 31 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 33 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 34 34 33 33 33 33 33 33 33 33 34 34 33 33 33 33 33 35 35 35 35 35 35 35 35 35 35 35 35 35 36 35 35 35 36 36 35 36 36 36 36 36 36 36 36 36 35 36 36 36 35 36 36 35 36 36 36 36 36 36 36 36 36 36 37 37 37 37 37 37 37 36 37 37 37 37 37 38 38 37 37 37 38 38 38 38 38 38 38 38 37 37 37 38 37 37 37 37 36 35 35 34 34 35 35 35 35 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 32 33 33 33 33 33 33 33 33 33 32 32 30 30 30 31 24 24 24 24 25 25 25 25 26 27 27 26 26 27 27 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 29 29 29 29 29 29 29 29 29 29 29 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 31 32 32 32 31 31 31 31 31 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 34 33 34 34 34 33 33 34 33 33 33 33 34 34 34 33 33 33 33 33 33 33 34 34 33 33 33 33 33 35 35 35 36 36 36 35 35 35 35 35 35 35 36 36 35 36 36 35 35 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 35 36 36 36 36 36 36 36 36 36 37 37 37 37 38 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 37 37 38 38 38 37 37 38 38 37 37 37 37 37 36 35 34 34 35 35 35 35 36 36 36 36 36 36 35 35 35 35 35 35 35 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 33 33 32 32 33 33 33 33 33 33 33 33 33 33 33 33 30 31 31 31 31 24 25 26 26 25 25 25 26 26 27 27 26 27 27 27 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 29 28 28 29 29 29 29 29 29 29 29 29 29 30 30 30 30 30 30 30 30 30 29 29 29 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 30 30 31 31 31 31 31 31 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 32 32 32 32 32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 34 34 33 33 34 33 34 34 34 34 34 33 33 33 33 33 33 34 34 33 33 33 33 33 35 36 36 36 36 36 36 36 36 35 35 35 35 35 36 35 35 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 36 36 36 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 37 37 37 37 37 37 37 37 38 37 37 37 37 37 36 35 35 34 35 35 35 35 35 36 36 36 35 36 36 35 35 35 35 35 35 35 35 35 35 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 33 33 33 33 33 33 33 33 34 33 33 33 33 33 33 33 33 33 31 31 31 31 31 25 26 26 26 25 25 25 26 27 26 26 27 27 27 27 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 29 29 29 29 29 29 29 29 29 30 30 30 30 30 30 30 30 30 30 30 30 30 30 29 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 31 31 31 31 31 31 31 31 31 31 31 30 30 31 31 31 31 31 31 32 31 31 31 31 31 31 31 31 32 32 32 32 32 32 32 31 31 31 31 31 31 31 31 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 32 32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 34 34 33 33 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 33 35 36 36 36 36 36 36 36 36 36 36 35 35 35 35 35 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 36 36 36 36 36 36 36 36 36 36 37 37 37 37 37 37 38 38 37 37 37 37 37 37 38 38 37 37 38 38 37 38 37 38 38 38 38 37 37 37 37 37 37 37 37 36 36 35 35 35 35 35 35 35 35 35 36 36 36 35 35 36 36 35 35 35 35 35 35 35 35 35 35 35 35 34 34 34 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 33 33 33 34 33 34 34 34 34 34 34 33 33 33 33 33 33 31 31 31 31 21 22 24 25 26 26 26 26 25 25 25 26 26 26 26 26 27 27 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 29 29 29 29 29 29 29 29 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 29 29 29 30 30 30 30 30 30 30 30 30 30 31 30 30 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 31 31 31 31 31 31 31 32 32 32 32 32 32 32 32 32 31 32 31 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 33 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 34 34 33 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 34 34 34 34 34 34 34 34 33 33 33 33 36 36 36 36 36 36 36 36 36 36 36 36 36 35 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 36 36 36 36 35 35 35 35 35 35 36 35 36 36 36 35 35 36 36 36 35 35 35 35 35 35 35 35 35 35 35 34 35 35 34 34 34 35 34 34 34 34 34 34 34 34 34 34 34 34 34 34 33 33 33 34 34 34 34 34 34 34 34 22 23 22 24 24 24 25 25 26 26 26 27 26 26 25 26 26 26 26 27 27 27 28 28 28 28 28 28 28 28 28 28 28 28 28 29 29 29 28 28 28 28 29 29 29 29 29 29 29 29 30 30 30 30 30 30 30 30 30 30 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 31 31 30 31 31 31 31 31 31 31 31 31 32 32 31 31 31 31 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 32 32 32 32 32 33 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 32 32 33 33 33 33 33 32 32 32 32 33 33